Name,date,ret_1d,ret_5d,ret_10d,ret_20d,vol_5d,vol_20d,mom_5d,mom_20d,vol_norm,bb_upper,bb_lower,bb_pct,rsi_14,macd,macd_signal,macd_hist,atr_14,price_spread,sent_lag1,sent_lag5,sent_lag10,sent_roll5,cluster,dist_ema200,ema200_slope,dist_ema50,ema50_200_cross,sentiment_velocity_10d,sentiment_acceleration,adx_14,dist_52wk_high,momentum_12_1,fwd_logret_5d,fwd_logret_10d,fwd_logret_15d
AAPL,2013-04-25,0.007195747465173596,0.04165186199606841,-0.05974815905981101,-0.09666505633078781,0.011337634506913708,0.01934089929316422,0.04165186199606841,-0.09666505633078781,0.8273054963701421,-2.7135216315843276,1.286478350236775,-0.3567608211475787,41.73123743654525,-1.5571029846609221,-1.4008856629297788,-0.15621732173114333,1.6544571428571433,0.01699351558418961,0.0,0.0,0.0,0.0,2,-0.10941210972414084,-0.018886709464703277,-0.05855040178321378,0,0.0,0.0,428.3232357725469,-0.1490853453984312,,0.08704551542097222,0.11198270681122115,0.06217789533439251
AAPL,2013-04-26,0.021611281472885713,0.06830627048981985,-0.02930297932081316,-0.05750421825162755,0.01019641575244506,0.019821895499973034,0.06830627048981985,-0.05750421825162755,1.5912328802911488,-2.0619405285136594,1.9380594520357095,-0.030970269194786345,45.28210498345991,-1.3712128609442829,-1.3949511025326797,0.02373824158839688,1.7106714285714293,0.02521279112070624,0.0,0.0,0.0,0.0,2,-0.08934835682076277,-0.019250833209496387,-0.036761331395258556,0,0.0,0.0,416.03223198012495,-0.1306959892884335,,0.07562478037935665,0.08224688474300068,0.0377591568163537
AAPL,2013-04-29,0.03095601226160083,0.07888813192678845,0.024462098918779374,0.002821806739695454,0.012741184050386878,0.02001260561288803,0.07888813192678845,0.002821806739695454,1.2986866190315713,-1.1718777096275659,2.828122270989536,0.4140611413437057,51.45950682550129,-1.0627666060558099,-1.3285142032373058,0.265747597181496,1.8194642857142864,0.03165884674897372,0.0,0.0,0.0,0.0,2,-0.060586543257349405,-0.019049011196139665,-0.006672833879608076,0,0.0,0.0,389.26658303383255,-0.10378580367378731,,0.06870303432490125,0.05566094039904382,0.029347511217286962
AAPL,2013-04-30,0.029432490800820776,0.09024190559907597,0.03880350919834319,0.030218831638403332,0.014256863917449899,0.021046178351716988,0.09024190559907597,0.030218831638403332,1.3798133559874983,-0.42954498485242176,3.570454996804915,0.7852275047885184,53.17842839465617,-0.6647273282251689,-1.1957568282348785,0.5310295000097096,1.8610928571428578,0.029767193320006064,0.0,0.0,0.0,0.0,2,-0.0326202221099738,-0.018597246511560583,0.021659260273519644,0,0.0,0.0,377.18811644214804,-0.07740798758485112,,0.03523206653994491,0.0024363932922196268,-0.007071113931496055
AAPL,2013-05-01,-0.007880899608247338,0.0834313080618958,0.09059169870079309,0.016899249426375107,0.016454992926024637,0.02113570950715737,0.0834313080618958,0.016899249426375107,0.9978824457524452,-0.7168121722887514,3.2831878098523593,0.6415939108231703,52.18210664144616,-0.3850643347313678,-1.0336183295341763,0.6485539948028085,1.8993571428571434,0.023993039672253948,0.0,0.0,0.0,0.0,2,-0.03985956805848395,-0.01826985427234251,0.013067059215019257,0,0.0,0.0,365.9723974639533,-0.08467884261406577,,0.0543792432114463,-0.024053751250333336,0.00468658205371958
AAPL,2013-05-02,0.014181978688788455,0.09094633346988945,0.13638627959669392,0.04161675078719784,0.015775156828734416,0.02116532231221037,0.09094633346988945,0.04161675078719784,0.825225541492712,-0.47220934131842474,3.5277906418784246,0.7638953267444808,56.813961190701434,-0.09056980325068054,-0.8450086242774772,0.7544388210267967,1.9407785714285717,0.01786609307182317,0.0,0.0,0.0,0.0,2,-0.025988539972725763,-0.017722518376253937,0.026330170112443697,0,0.0,0.0,359.41970427866625,-0.07169777746662132,,0.02493719139024896,-0.0248676200865796,-0.007616245508841661
AAPL,2013-05-03,0.010010102803488685,0.07855780217346431,0.15223006314763055,0.06327958171993031,0.01590139248623163,0.02100872395910678,0.07855780217346431,0.06327958171993031,0.7083251333994302,-0.4082829844374339,3.591716999967933,0.795858505434015,63.71224083187021,0.1920144570632516,-0.6376040080093315,0.8296184650725831,1.914864285714286,0.009067744403002544,0.0,0.0,0.0,0.0,2,-0.016079605275981644,-0.016989354723134453,0.035117985965729945,0,0.0,0.0,358.07056534928853,-0.06240537678635516,,0.006622104363644075,-0.037865623563002854,-0.010791842957683508
AAPL,2013-05-06,0.023844636512410977,0.0711180766107311,0.15561658074756646,0.08094489637378044,0.014402872162034232,0.021496658722352412,0.0711180766107311,0.08094489637378044,0.954325188653566,-0.11929340134633294,3.880706584642343,0.9403532974709518,65.09101997470165,0.5334988267443919,-0.40338344105858687,0.9368822678029787,1.9705785714285713,0.017125119270032445,0.0,0.0,0.0,0.0,2,0.007307633207590961,-0.016095884894608448,0.05732047798437329,0,0.0,0.0,365.08207639311485,-0.04004877379983496,,-0.013042093925857331,-0.03935552310761421,-0.04272742273294216
AAPL,2013-05-07,-0.004453351485058432,0.03586006937088748,0.12933805596490755,0.07419041233107793,0.013199479700425124,0.021577558256981242,0.03586006937088748,0.07419041233107793,0.9118591082255677,-0.42123828605737285,3.5787617009212003,0.7893808550008143,80.09050030448577,0.7715826055345261,-0.16839023173996429,0.9399728372744903,1.8064928571428571,0.02627189133102803,0.0,0.0,0.0,0.0,2,0.002793582830946296,-0.01527003102084823,0.050444570387736413,0,0.0,0.0,374.5906835493688,-0.04432377401861709,,-0.032795673247725345,-0.042303180471441076,-0.03034317632450856
AAPL,2013-05-08,0.011298408943492877,0.0558849634375842,0.14397882710006882,0.06460972921560248,0.010185552225844417,0.021303483300362087,0.0558849634375842,0.06460972921560248,0.8849482634893108,-0.3683969182433323,3.6316030696459687,0.8158015390856497,91.14095580429114,1.0083777871446387,0.06696337203695629,0.9414144151076824,1.7402999999999993,0.02061186668528759,0.0,0.0,0.0,0.0,2,0.013981057131954376,-0.014524001259108243,0.059723336112986074,0,0.0,0.0,383.420104479717,-0.033526153199905595,,-0.07843299446177958,-0.0496926611577266,-0.026786701380967236
AAPL,2013-05-09,-0.015242338084113682,0.02525072392950345,0.1184935181582416,0.05166558952795519,0.015157239708525868,0.02166668285502628,0.02525072392950345,0.05166558952795519,0.7416916339957811,-0.7728642924269632,3.2271356959377777,0.6135678517700807,85.69046971790786,1.101839792256321,0.27393865608082923,0.8279011361754918,1.6766214285714274,0.01624451364290181,0.0,0.0,0.0,0.0,2,-0.0014597358674470534,-0.013907364703428238,0.04179061514093319,0,0.0,0.0,391.1680356110241,-0.04825747432228644,,-0.049804811476828574,-0.03255343689909063,-0.015521475215560923
AAPL,2013-05-10,-0.008319949488757361,0.006644078976024925,0.08572382539131262,0.053908882587756723,0.01587012539243463,0.021604162481546545,0.006644078976024925,0.053908882587756723,0.6175443264060524,-1.0069006726901173,2.993099315993413,0.49654966152822205,80.6922574921922,1.119200168999022,0.44299095866446786,0.6762092103345543,1.651721428571427,0.020377098400649954,0.0,0.0,0.0,0.0,2,-0.009671290916782134,-0.013281706452300424,0.031782745972587664,0,0.0,0.0,388.405852477901,-0.05617592406222749,,-0.04448772792664684,-0.017413947321327516,-0.004979157975815545
AAPL,2013-05-13,0.003908211881025858,-0.012957414351612684,0.057239155872583325,0.08310144468434522,0.010386249856853888,0.020719200705216035,-0.012957414351612684,0.08310144468434522,0.5849602644639554,-1.0289575210593243,2.9710424678871505,0.48552123737779673,79.36502472821576,1.1402215448629747,0.5824370759041693,0.5577844689588054,1.6179357142857127,0.014074208621845967,0.0,0.0,0.0,0.0,2,-0.005743487841397021,-0.012412265573397252,0.034362392478404905,0,0.0,0.0,385.8409681397503,-0.052487259595049185,,-0.026313429181756876,-0.029685328807084813,-0.012012542446352439
AAPL,2013-05-14,-0.023926000726569696,-0.032263726200923326,0.002439363710235787,0.04133752878074737,0.014217162993217153,0.021459720567141193,-0.032263726200923326,0.04133752878074737,0.8137493481355781,-1.4964887322294098,2.503511256787746,0.25175563148520824,70.64819619884454,1.019707562478743,0.6698911732190841,0.34981638925965897,1.518957142857141,0.029401420940504488,0.0,0.0,0.0,0.0,2,-0.02924681264660094,-0.011919636182539661,0.009233726839312294,0,0.0,0.0,366.5056610280479,-0.07515745011041208,,-0.009507507223715734,0.002452496923216654,0.0028126977272602857
AAPL,2013-05-15,-0.03381723270539427,-0.07543599123490097,-0.023766765409357182,0.06467186164037897,0.014446579150184605,0.018850663324611775,-0.07543599123490097,0.06467186164037897,1.3759236534922477,-2.141141523230574,1.8588584653998799,-0.07057076455796873,59.74084751582435,0.7426119060525878,0.6844353197857849,0.05817658626680289,1.6518357142857119,0.043464209106874076,0.0,0.0,0.0,0.0,2,-0.06149532069853236,-0.01125540495464894,-0.02394283594078048,0,0.0,0.0,357.63090899574235,-0.10643306583587853,,0.028740333304052963,0.05164629308081242,0.02216209502499721
AAPL,2013-05-16,0.013356903379134977,-0.04858488831130603,-0.024560967983697113,0.10847553256640685,0.01938240829089413,0.017580949437699233,-0.04858488831130603,0.10847553256640685,1.1263771972805185,-1.9944657815654452,2.0055342061157746,0.0027671061418432417,58.51798406146912,0.5823288486696754,0.664014025562563,-0.08168517689288757,1.7378642857142832,0.043604880595400554,0.0,0.0,0.0,0.0,2,-0.04849626769570739,-0.010243235598391465,-0.01048254196934128,0,0.0,0.0,352.90689307354376,-0.09449777863345854,,0.01725137457773786,0.034283336261267616,0.01650698871710508
AAPL,2013-05-17,-0.003033060846454383,-0.043512661895629634,-0.03715768448169643,0.10941586201086562,0.019623293841705473,0.017558708870402204,-0.043512661895629634,0.10941586201086562,0.8127756524971889,-2.164325238130247,1.8356747480476987,-0.08216262266259351,51.736850104702135,0.43509364589195343,0.6182299496284411,-0.1831363037364877,1.663049999999998,0.02095672938321253,0.0,0.0,0.0,0.0,2,-0.05089699228039273,-0.009234053096853101,-0.01296188576335622,0,0.0,0.0,345.0412232169362,-0.09724422196746285,,0.027073780605319335,0.039508569950831275,0.012911048122599586
AAPL,2013-05-20,0.02232034665606797,-0.02597024758785027,-0.03859115468065322,0.11102000252840938,0.023853042442521406,0.017630211679944816,-0.02597024758785027,0.11102000252840938,0.8544093620984858,-1.7732909690000127,2.226709015624931,0.11335451187408362,50.086107590168865,0.42498522609867706,0.5795810049224883,-0.15459577882381126,1.6688714285714263,0.03544646680551197,0.0,0.0,0.0,0.0,2,-0.029425735218171288,-0.008197322680646657,0.008710396400817218,0,0.0,0.0,329.1403336012396,-0.07709440005600832,,-0.003371899625327933,0.014300886735404432,-0.012107638254670058
AAPL,2013-05-21,-0.007383561145905881,-0.009462453771970525,-0.0414208859552061,0.082559873143911,0.02161760455740162,0.017560658636970816,-0.009462453771970525,0.082559873143911,0.8794313004644512,-2.049562287249215,1.9504376957904663,-0.02478114791722351,50.21199654463348,0.3749528718321713,0.5386553783044249,-0.1637025064722536,1.6764214285714263,0.02565576314899159,0.0,0.0,0.0,0.0,2,-0.03624112523656802,-0.007399316891748553,0.0012129508101618221,0,0.0,0.0,314.3752218150993,-0.08390872998509369,,0.011960004146932568,0.012320204950976217,-0.01713572007971239
AAPL,2013-05-22,0.003852981682415546,0.029157321894352606,-0.048478180819403915,0.0885208146663421,0.012100063942169035,0.017508618217930358,0.029157321894352606,0.0885208146663421,0.90053829014309,-2.0642250848764925,1.9357748955516358,-0.03211254740977788,47.479033744424854,0.35078560997855845,0.5010814246392516,-0.1502958146606932,1.6848928571428543,0.022951443680390756,0.0,0.0,0.0,0.0,2,-0.03221454698870983,-0.006556313523442769,0.004870790132873721,0,0.0,0.0,296.21113424119477,-0.08037904710230548,,0.022905959776759344,-0.006578238279055679,-0.012284406127703507
AAPL,2013-05-23,0.0017811119658051044,0.017401038940119795,-0.03202927690459256,0.0826689795491593,0.011384387572372874,0.01750490415148646,0.017401038940119795,0.0826689795491593,0.719954672224917,-2.1532192590526504,1.8467807173846689,-0.07660963564263641,45.03554845614647,0.33681199331286393,0.46822753837397413,-0.1314155450611102,1.7120357142857112,0.023453678427261995,0.0,0.0,0.0,0.0,2,-0.03019658294344258,-0.005765637249658839,0.006397707326999631,0,0.0,0.0,282.789496851774,-0.07874109921909422,,0.017031961683529804,-0.0007443858606329581,-0.02772442084937127
AAPL,2013-05-24,0.006807804593843114,0.02744360537820989,-0.017263200839438886,0.06698075693741834,0.010806947028523035,0.01703321695882732,0.02744360537820989,0.06698075693741834,0.5927357211273123,-2.0206373199438628,1.9793626522710994,-0.010318666954030109,39.0797251290937,0.35632768403560533,0.4458475675063004,-0.08951988347069506,1.6414285714285686,0.011907008338694545,0.0,0.0,0.0,0.0,2,-0.023365066535872364,-0.00510646686756111,0.012722884590419876,0,0.0,0.0,270.32654784724645,-0.07246934864223908,,0.012434789345511925,-0.014162732482719794,-0.029986206091504975
AAPL,2013-05-28,-0.008335849341434831,-0.0033662211559888355,-0.02924904714698262,0.026315917956830193,0.006823103641352614,0.015915042469134676,-0.0033662211559888355,0.026315917956830193,0.8509235760386137,-2.473235907533665,1.5267640629195636,-0.23661796202743757,38.190389715523274,0.32526986127951574,0.42173202626094347,-0.09646216498142773,1.6231642857142827,0.023241948089244176,0.0,0.0,0.0,0.0,2,-0.031202435966409856,-0.004812749343713563,0.004112407266623283,0,0.0,0.0,252.50490142817287,-0.08020110441152029,,0.017672786360732357,-0.00873573862934212,-0.02214704277313242
AAPL,2013-05-29,0.007952402925976765,0.012031810980997815,0.002455506753826331,0.004900860338127755,0.0064809311737778885,0.014595225915807352,0.012031810980997815,0.004900860338127755,0.7596548221636786,-2.1145508877165886,1.8854490826568966,-0.057275451477033335,36.73984775899419,0.3372357282224101,0.4048327666532368,-0.0675970384308267,1.6082571428571402,0.018203642928220024,0.0,0.0,0.0,0.0,2,-0.02326979554558745,-0.004719249347927668,0.0116175898809614,0,0.0,0.0,235.41105981145293,-0.07288649298293215,,0.0003602008040437086,-0.029095724226644967,-0.05058957082335989
AAPL,2013-05-30,0.014901469695205671,0.023170315857923285,0.0530032221101393,0.027976741554950335,0.008624287290723072,0.014806850734644009,0.023170315857923285,0.027976741554950335,0.8269678569881624,-1.4745614939489349,2.5254384762285866,0.2627192465492789,46.33434790692897,0.4183276669586107,0.4075317467143116,0.010795920244299095,1.625907142857141,0.022121671515093245,0.0,0.0,0.0,0.0,2,-0.008629111084291945,-0.004406883747648638,0.025618610295677136,0,0.0,0.0,228.82876804809507,-0.05907113915410145,,-0.029484198055814998,-0.035190365904462825,-0.08005588372613841
AAPL,2013-05-31,-0.004086099511094066,0.017177832521674263,0.034877783594410516,0.009460183484508722,0.009465485479061498,0.014543511224232638,0.017177832521674263,0.009460183484508722,0.9007557130888642,-1.6942096122027852,2.305790358040219,0.15289518702807248,47.650378128738154,0.456066050105683,0.4172386073925859,0.03882744271309713,1.6092714285714267,0.01689863310231638,0.0,0.0,0.0,0.0,2,-0.01255536661352508,-0.004272488897887006,0.020570238195265378,0,0.0,0.0,226.52293605054868,-0.06291586811237826,,-0.017776347544162623,-0.044756382532901026,-0.08400060021156963
AAPL,2013-06-03,0.0021899582553799313,0.01251242279000131,0.040299414161585334,0.0016442967636753902,0.009279151912034607,0.014380616582286303,0.01251242279000131,0.0016442967636753902,0.8723787227803167,-1.594090711893815,2.4059092583945434,0.20295463737894642,47.046176274113016,0.49165975712853793,0.4321228373397763,0.05953691978876163,1.6447785714285696,0.021920063361948176,0.0,0.0,0.0,0.0,2,-0.010290556273088364,-0.0042145620711843135,0.02189134316443852,0,0.0,0.0,211.86475056255205,-0.060863692981765416,,-0.02659752182823171,-0.04242099543701697,-0.11305097241097012
AAPL,2013-06-04,-0.0031278877439293584,0.017829874077703645,0.014403633622385836,-0.024743373911352395,0.007952824258934735,0.013266175974323174,0.017829874077703645,-0.024743373911352395,0.7008253986495423,-1.663538280524393,2.336461687919251,0.168230852512307,54.65202336751554,0.49787750756377847,0.44527377138457674,0.05260373617920172,1.5834499999999987,0.015668257326523785,0.0,0.0,0.0,0.0,2,-0.013254825228868108,-0.0044203215624013525,0.017948686379711407,0,0.0,0.0,201.57045713998184,-0.06380120592636684,,-0.026408524990074494,-0.039819829133864774,-0.10969562073961436
AAPL,2013-06-05,-0.009347672663198692,0.00036026568414304627,0.012396411313755351,-0.0295379449807317,0.009228386378117726,0.013374671575891093,0.00036026568414304627,-0.0295379449807317,0.7142739805053215,-2.064059325988523,1.9359406406211461,-0.032029671475530895,67.01982541539905,0.44921189884422574,0.4460613968765066,0.003150501967719155,1.4355928571428558,0.01574847728301042,0.0,0.0,0.0,0.0,2,-0.022259907320627416,-0.0046709463542409235,0.008099841424301289,0,0.0,0.0,188.68470009252243,-0.07255248580104845,,-0.029455925030688505,-0.05094977162740345,-0.11169365306001022
AAPL,2013-06-06,-0.014940137229092154,-0.029053779642047695,-0.00655664903529718,-0.054716975437198556,0.006519695409115508,0.013349081411121904,-0.029053779642047695,-0.054716975437198556,1.0332446658561956,-2.8059362788050652,1.1940636830646412,-0.40296815085576626,53.986600023272054,0.3301808732224174,0.42288529214568876,-0.09270441892327136,1.374371428571427,0.02953521155520689,0.0,0.0,0.0,0.0,2,-0.036514032724491975,-0.005175878946030887,-0.006690142411529313,0,0.0,0.0,191.11988451393793,-0.08640867893596116,,-0.005706167848647763,-0.05057168567032335,-0.10747704935076532
AAPL,2013-06-07,0.007642435553370186,-0.017619280348899036,-0.0007441088742107249,-0.03274955250962397,0.008968536530991817,0.013199580830121266,-0.017619280348899036,-0.03274955250962397,1.0016401451030292,-2.269422024014904,1.7305779345203982,-0.1347110230718472,58.429244544713924,0.27134709675834756,0.39257765306822057,-0.121230556309873,1.3885571428571413,0.023697711187420936,0.0,0.0,0.0,0.0,2,-0.02886897068773884,-0.00544984335680998,0.0008657937905337987,0,0.0,0.0,195.10012515284913,-0.07942661614261093,,-0.026980034988738324,-0.06622425266740693,-0.1081303397630207
AAPL,2013-06-10,-0.006611656669169963,-0.026246922975375897,-0.014062912782579096,-0.03108334273426483,0.008415141174830306,0.0131591375849733,-0.026246922975375897,-0.03108334273426483,1.0988549012541324,-2.625300518631372,1.3746994379928006,-0.31265027185482597,45.40592066908168,0.18887109415250336,0.3518363412850771,-0.16296524713257377,1.3536499999999982,0.027978340785189657,0.0,0.0,0.0,0.0,2,-0.03495088650505927,-0.005702436295593305,-0.0055272814611309635,0,0.0,0.0,188.0622304902189,-0.08551313129545202,,-0.015823473608785266,-0.08645345058273829,-0.06999647479742281
